lowera,meda,uppera,loweravar,medavar,upperavar,lowerh,medh,upperh,lowerhvar,medhvar,upperhvar,time
22.4588610283614,22.9301513947964,23.4284710702723,15.3068971646532,16.6282100217594,18.7854616463803,10.812102700807,10.921966149241,11.0519857748714,1.7210238427094,1.90057598092562,2.13617869332354,4
22.3869645950177,22.7795861417816,23.3413215525758,15.2168822194718,16.2220946004045,18.8526513650995,10.7957309269679,10.9051887555037,11.0487599792014,1.73510630529469,1.92340845890066,2.14629675992189,4.25
22.2694291788309,22.7090243958477,23.1638723708213,14.796393802366,16.1170577448307,18.7189300300413,10.778120391736,10.8966468499568,11.0279520781409,1.72251342949689,1.88225898995737,2.10494092092468,4.5
22.1329915005029,22.5256219617108,22.9827621237432,14.572096962391,15.8472285494555,18.2121226918424,10.7337984272245,10.8806869980782,11.0162664126884,1.71860522639337,1.8484015062231,2.0744641641792,4.75
22.0193108349831,22.426609629696,22.8824545148277,14.5861527494268,16.0246551441278,18.2470931983105,10.6994380755672,10.8592958839876,10.9885721078844,1.7180565071488,1.84859601678452,2.05402334989832,5
21.8426647261496,22.3679313414998,22.7400029749325,14.4594695816423,15.7822159216699,17.9517641749616,10.6832780250718,10.8406053434659,10.9598980454856,1.7071344997648,1.84600905852783,2.07951542228934,5.25
21.6813268204627,22.1647316677296,22.5843489345345,14.5111170154608,15.6947153868592,18.1203552243876,10.6702482793781,10.8368142648811,10.9564595923719,1.71373106028506,1.86377997890804,2.04301885824243,5.5
21.5443839239347,22.0265713758335,22.5558439083772,14.025744399874,15.628680609117,17.4374387488005,10.6760277905537,10.8217981682836,10.9540547180411,1.68441500260296,1.85472375847556,2.06097545507171,5.75
21.4674828629959,21.9037782967864,22.4807884506369,13.9963195607685,15.8845059746954,17.6615590814696,10.6616925212512,10.7846022192404,10.9231321811351,1.68428321562608,1.84100002433152,2.05055011553384,6
21.3473047057047,21.7539975940787,22.2914642453406,14.1345352228881,15.7152318295382,17.4007189229763,10.622118028161,10.7591610978608,10.912029120291,1.71425004731785,1.81441854856757,2.06912880843756,6.25
21.1936338017089,21.655663740264,22.2437301902327,13.8675433956703,15.8285060165099,17.2791685362668,10.5748616720032,10.7429798835154,10.8835114242299,1.73479697491902,1.85320113007678,2.05577403475142,6.5
21.1042385808886,21.551747783068,22.0839847456998,13.99096333228,15.5754972005995,17.4718342967983,10.5513904501013,10.7270550871131,10.8735760952268,1.68501826897181,1.87778488125366,2.05210537452369,6.75
20.9750316467965,21.4728125611778,21.9140549852259,14.1789333581616,15.8674379748297,17.13382067052,10.5545881901284,10.707697728911,10.8436433340809,1.67367936644387,1.84833336464542,2.0893076566872,7
20.8761490789211,21.4178842204524,21.8728877157918,13.8466576372899,15.7441824423293,17.5896519338816,10.5278351703206,10.7194595783387,10.832525850317,1.68887595976918,1.81956762451637,2.08826577222616,7.25
20.8248417406936,21.3474730003426,21.7734341444137,14.0403348983159,15.8236389251772,17.831222124545,10.50509137646,10.6851800434819,10.8166261878268,1.61953810612172,1.81466271690367,2.02918121575614,7.5
20.7229057538552,21.2155062778087,21.7599599510864,14.0603871328211,15.8755262407807,17.5839929322182,10.491300861066,10.6600545307789,10.7827528997998,1.60724890645129,1.80613567096015,2.03676797389313,7.75
20.5737211141628,20.9936604726896,21.6013601717332,14.0389195336916,15.6575621010688,18.2871690185043,10.4574512724201,10.6206005785259,10.7771302732895,1.65007450208568,1.82486269559757,2.02514762663013,8
20.4095914215571,20.9768672671116,21.4962906038029,14.1667948881106,16.3069861612353,18.2777814470763,10.4508114565595,10.6143821949427,10.7294881109138,1.58609634226696,1.8007512991194,2.02202642827988,8.25
20.2994027936586,20.8054652037068,21.4234116551664,14.3659183775132,16.2275851313769,18.2157385306014,10.4390206117302,10.584742118652,10.7141857043676,1.62756151223788,1.80766303408425,2.02506353195666,8.5
20.2404547482814,20.7316294058143,21.3167785633034,14.4557595458334,16.3971362125879,18.4939857838175,10.409726123649,10.5353845695086,10.6995921656067,1.61622355160516,1.83215636058674,2.04076194786647,8.75
20.1395567467182,20.6142863196007,21.2676784604364,14.5298138849983,16.203162073737,18.3403334691375,10.3819231014675,10.5042704199405,10.679023075501,1.65155891708097,1.85989092227887,2.0103203325006,9
20.0115694094034,20.4795001535695,21.1380326438332,14.5540155457039,16.1196761894332,17.9194721593384,10.3338029998204,10.4897633469774,10.6883537217104,1.68720043824934,1.83483415685559,2.04028053120963,9.25
19.8894755443717,20.387289947806,20.987373192811,14.5469587771556,15.7401593437067,17.8304710146338,10.2741859401678,10.4664463722743,10.6977782707508,1.66358448718998,1.83744405629356,2.00107634148916,9.5
19.7494065301706,20.2755862622071,20.900718386935,14.5126264571835,15.8785267292595,18.318189512101,10.2925067762426,10.4498258752955,10.6706838538308,1.64978991181643,1.83171484059192,2.10545757418099,9.75
19.6045966744959,20.1811784700847,20.8719062838799,14.381667708182,15.4819613773604,17.5299251916042,10.2367447909797,10.444119109899,10.6084497704443,1.62839684449514,1.81419043998784,2.01750824086174,10
19.5426885816036,20.1261804914567,20.7392552727586,14.9628542987066,15.996093576366,17.9323562885002,10.229098855712,10.3937105809542,10.5876112426123,1.63662815579151,1.78674237221598,2.03958369142254,10.25
19.3734600432786,20.0639443926119,20.6403409554356,14.517957238268,16.0424127322329,17.889848888984,10.2341778952517,10.394523496547,10.615060188165,1.66870106209105,1.81774339113101,1.98864121843319,10.5
19.2747061636469,19.9058594161482,20.5678939735297,14.4005044216279,16.1368964668956,17.7366127695775,10.2067132939556,10.3946432211179,10.5810816033385,1.6651586834089,1.78540868187812,2.00921815489739,10.75
19.1978128591843,19.7666488814888,20.4158522560048,13.9613784353769,16.1438815441948,18.3660208493502,10.1875384725793,10.3523665014169,10.5531594096541,1.64112025438348,1.8085810130864,2.0319249108411,11
19.0675200245889,19.6383331749027,20.2715625712467,14.3030090596836,15.6597352863274,17.7747648312281,10.1688477213405,10.3317112497533,10.5096442096486,1.63215094141242,1.83698693917774,2.03161747446862,11.25
18.9048503045359,19.6068632142921,20.2537125430134,14.2878627355784,15.6419837042503,17.5659886047437,10.124112224112,10.33103976458,10.4740990984764,1.62935987650553,1.83046261036221,2.01753982124113,11.5
18.857696496661,19.486198645697,20.0203801573119,14.0814686640688,15.8828275958442,17.4645630001767,10.096321261387,10.3205673871722,10.4565272848779,1.61075340161775,1.84871053636435,2.04634836523691,11.75
18.7254883853144,19.4567248965036,19.9487007847716,13.5938437798467,16.019887016102,17.576161636493,10.0759378189982,10.3138427141257,10.4529495666227,1.65501581471707,1.86148205016248,2.00268923977758,12
18.6534074852852,19.4175347342717,20.0202812535589,14.0953543994399,15.8831784965368,17.4747667410231,10.0738681571889,10.3036971084421,10.4808511362452,1.67882699122944,1.91054971305027,2.02790385287817,12.25
18.4699707525496,19.3072138429387,19.9679563847644,14.1439920025527,16.3128300695844,17.7013769974125,10.0895802125446,10.3248026766453,10.5019012766509,1.65360638630114,1.90217929426868,2.06524761813126,12.5
18.5010354887323,19.2061297025708,19.8125972306133,13.9780368300215,15.9223752694482,17.8678231320077,10.0157635796369,10.304974499658,10.5156625355628,1.67537226851943,1.86035459718815,2.09238038335742,12.75
18.3767930284285,19.1671368123391,19.664845615899,14.2649541182159,16.0440112234043,17.9049936855754,10.0028381505256,10.2956228263072,10.5085389056764,1.65798291214589,1.90784529565153,2.09067744203737,13
18.2565119417743,19.0997667225492,19.5438475489658,13.8907644220027,15.6229382695032,17.9601821522802,9.98005677678892,10.2465919680689,10.4783616385852,1.67475314677941,1.87770091295629,2.11512756677341,13.25
18.2567040013882,18.9775741293837,19.5257546660844,14.1604741119943,16.0323872196085,18.3537957487925,9.99239665159109,10.2299545426542,10.4797343513675,1.6294115188837,1.85856322236626,2.09253110255666,13.5
18.1806987567411,18.8523485606346,19.4287014994404,14.1078229173328,16.1604417216717,17.9739634219376,9.96958630620704,10.2034854592508,10.4735906282488,1.61177571365757,1.82896135741881,2.13359754999281,13.75
18.0530267825305,18.7100895825323,19.2245628794342,13.3845207433434,16.0355615376334,18.2168827184703,9.91436007585834,10.1969752115542,10.4264877381728,1.58455094417462,1.83923793075755,2.06508170057526,14
17.9017344712356,18.6558172010057,19.196940791464,13.7339997629096,16.163119674251,18.6011316519648,9.91037462431633,10.178317534463,10.4194257785053,1.61115240258062,1.80173807308428,2.04868892216208,14.25
17.8514287688248,18.5066391084729,19.0848886506641,13.3989821932272,16.0277752174848,18.0635098435458,9.84889376458295,10.1341982507153,10.3981316778322,1.58474940115214,1.79474858903379,2.00092366942632,14.5
17.6567200471309,18.5820406243206,19.0860372953721,13.8877200647974,15.8741888687325,17.9416504259406,9.8221279014262,10.1143444329453,10.3548659312399,1.61140840013069,1.81260999082582,2.03804897268702,14.75
17.6789627485141,18.4764759301896,19.0624612678865,14.2569317326301,15.8591182108053,18.3632611498722,9.82244302997108,10.0755136034119,10.3316022223013,1.62370934965142,1.81402504571895,2.09015215917028,15
17.4465185518696,18.2264935757948,18.8617888556874,14.0046766632669,15.9543786545802,17.9509018212617,9.82163533322911,10.0539511142831,10.3192473035264,1.63594431012321,1.83395158588414,2.06262635458856,15.25
17.3558461849806,18.1123941636715,18.7247743854912,14.0920807887629,16.0786616494872,18.2946094633324,9.77475669812263,10.0356789591054,10.3032068574614,1.63323071208574,1.83923585503374,2.06937812780263,15.5
17.1288292187239,17.9711926626783,18.6065478882144,13.67878197679,16.2997078263981,18.6362991904039,9.74696118537042,10.022502720007,10.2759098585544,1.67125534866963,1.83742567537974,2.03418288852964,15.75
17.0582118777001,17.9841090417854,18.4914917950736,14.1221053052802,16.0436196292883,18.4989557458264,9.76620949452996,9.9932506120075,10.2487988349581,1.67157166005328,1.86337700624404,2.04530235447671,16
16.9551435539639,17.8278231101218,18.4635601145257,14.2084610943126,16.1931861357076,18.0982069282743,9.73940908573676,10.0185123960152,10.2519349031776,1.64796515746481,1.88501095773346,2.05685224443196,16.25
16.8330881401354,17.7437171281622,18.2931100804876,14.0505648845349,15.6990482651832,18.6162431182817,9.69433683847979,10.0178185265829,10.2216607513558,1.6770530057454,1.87363373761894,2.06869398689809,16.5
16.7395269891583,17.6807826049505,18.22454506815,13.4433493287108,15.6357055143573,18.0337136420509,9.75248244669629,9.96839785751077,10.2104656749224,1.59836816672395,1.87424190947994,2.07821177543439,16.75
16.6788298452883,17.55260049766,18.2346388588885,13.7050707667019,15.6620142336067,18.3901204906787,9.68916043083984,9.95922950930677,10.1921889405194,1.6069720369058,1.83213989913496,2.09609187652275,17
16.7132147561587,17.466040954613,18.1630607759326,13.4200109372434,15.9192029212318,18.1509559174674,9.67317538957109,9.93728606487668,10.1819348564953,1.62620549595946,1.85838116980682,2.09293179625309,17.25
16.5669395732914,17.3821840204791,18.0401169582549,13.2429100673414,15.5448964577494,17.9094400984573,9.64743406148778,9.93879186005787,10.1900706334459,1.63056324699628,1.85493229085013,2.08485313030139,17.5
16.5359307954973,17.2388512234392,17.9654429427463,12.9132232657777,14.8597594613068,17.1840364756604,9.62269238481142,9.90230530252322,10.1641722857318,1.60089570711868,1.86512710824547,2.10186814913145,17.75
16.3458589066677,16.9885834337288,17.8562709090199,13.1825881445199,15.0294215921475,17.6188165119714,9.63414256219155,9.87838546336192,10.1996705446814,1.65137020231402,1.85119308304882,2.12264477926093,18
16.3343388699422,17.0245011642911,17.7901998925618,13.2210436109146,14.7641116192441,16.937308172816,9.64964316224526,9.8731198247626,10.1493695360061,1.60219138584009,1.82985758181733,2.09290926034453,18.25
16.1763182789185,17.0233003879169,17.6846897818545,13.4805099652889,14.7228283958625,17.2760977524332,9.60996542450315,9.89281546255289,10.1605274110542,1.58019846776125,1.83609711195779,2.15469541175042,18.5
16.0836221444858,16.8593836886055,17.7717556342561,13.5636680042043,15.023255284742,17.0366993960552,9.62488372622522,9.88091062962934,10.1479139635297,1.54738552793304,1.87110322818755,2.15363764538575,18.75
15.9105342570377,16.9102444834713,17.6327440227218,13.7884214763594,15.4537555865216,17.5113844501376,9.63685051118073,9.87924917714225,10.1295833195519,1.57969948106991,1.83539432471038,2.13409118860711,19
15.9381881572867,16.7427664557275,17.6715410955072,13.3409179189703,15.625355270642,17.672167110866,9.6163011083213,9.84141074606334,10.1477706263739,1.58430868570459,1.84834165323254,2.08181061171295,19.25
15.868033235564,16.7108513529851,17.5059086922326,13.2008757583591,15.49538504801,18.0512753582766,9.58496416484893,9.84440617855165,10.1548582871515,1.6396987101429,1.86281779156899,2.10933159270184,19.5
15.7337469976463,16.5956615743458,17.3837843832834,13.5323979537739,15.6749508273135,18.3118171759905,9.51739075385266,9.85069439704977,10.1145450615379,1.61566824621,1.82822074211761,2.10180988260846,19.75
15.6741805575156,16.4409999280435,17.3553810681583,13.713715148641,16.2821457541155,18.0715339165577,9.51947359166556,9.80872404923159,10.1192713433211,1.57908638599041,1.82918765702141,2.13540236635935,20
15.5815313841829,16.3890123442582,17.2196648000741,13.6941428466542,15.8540873019256,18.1982492473794,9.53801936686664,9.77102285213115,10.095430212533,1.62033281444081,1.80770773268581,2.15202917545804,20.25
15.4756090452299,16.3154523662941,17.2282540840389,14.3648012379077,16.075572202946,18.4094328705155,9.4233005982348,9.74878890411447,10.0683878241555,1.62065617470816,1.87685632797034,2.15547755438631,20.5
15.2845890505503,16.1420289694772,17.1038806553104,13.9489677856569,15.959340100068,18.4496186935728,9.39924368132256,9.7048726746742,10.0773003261182,1.60449038977602,1.84345621665503,2.07764863279938,20.75
15.374355819988,16.2342487508637,17.0458638303421,13.823410324927,15.4606129815739,18.0497592188193,9.39713810010723,9.7087044969524,10.0898313500159,1.64517108855666,1.84227476050379,2.08303013052943,21
15.3081523125718,16.1590069366777,16.8992651204995,13.1475217338675,15.6065465025978,17.8490428002022,9.3918317592656,9.69590793432725,10.0241530972288,1.62593027393811,1.82563921367302,2.06693188341764,21.25
15.2137624680859,15.9424143024485,16.8408046475872,13.1531049063835,15.8942186316505,17.2672669840188,9.39670974491549,9.66730598788245,10.0382623550645,1.58449634875694,1.8863044289576,2.15944610754152,21.5
15.0366061914253,15.8737744450036,16.6965646291447,12.9681790339903,14.9327190880676,17.5077591493363,9.33930104352148,9.60182728264819,10.0292576046965,1.64629803837004,1.81770586725091,2.0804188527266,21.75
15.069412125127,15.833572966218,16.5829114461471,13.2747078504277,15.0198200175343,16.9706910009139,9.35742675729894,9.56329572193754,10.0406222277377,1.68017722839617,1.83969346239504,2.05877082747603,22
14.888961053283,15.7514795885926,16.3732918313191,13.3449355582218,14.8266003709356,17.5413667896746,9.35583628026122,9.5781981375031,10.0443402257141,1.63916742452637,1.83569289134868,2.13142730617115,22.25
14.783977642038,15.529278548458,16.4887521321268,12.9109456312363,15.0375247591675,17.5496583284337,9.34088204680385,9.56186582067318,10.0277756176335,1.5829637314645,1.80078882411219,2.13920374609179,22.5
14.7888376605154,15.5190704695611,16.4105260948879,13.1682309093183,15.3787774523391,17.9490089022782,9.31849532937105,9.57528727345602,10.0161781978699,1.57321871783987,1.77692642425394,2.07362802586341,22.75
14.6888121454037,15.5517404813398,16.2994145970907,13.7316087448485,15.7865006955486,17.7426424340989,9.31180918335156,9.54645615016402,10.0064306521875,1.53818171963334,1.79082005510732,2.05596718255659,23
14.609201467445,15.4459832617499,16.2541151029507,13.5911786500235,15.5999514384029,17.2418160536978,9.30087323713418,9.50776942374756,9.97315697786601,1.55828800899714,1.79626506664493,2.02076394527285,23.25
14.5385988637356,15.2292724585101,16.2236940094507,13.3675498223263,15.1496307930717,16.9597305210817,9.25301198620848,9.52282184581175,10.0177121183288,1.50996530012932,1.8032718885748,2.0575258654534,23.5
14.459687283087,15.2276722450555,16.2195873857706,13.1337134605892,14.9061082052671,16.9760596365943,9.23645229297624,9.53530976654611,9.97684563465397,1.54115112497993,1.81717255973042,2.13667030890627,23.75
14.3902607955131,15.1873292794939,16.0631487142041,13.3990340140648,15.2080914315751,17.1387796619505,9.12484615796803,9.52134573498092,9.92735836326231,1.48442952445009,1.77808901789942,2.0793765391557,24
14.17884056873,15.1184189975551,16.0292593277997,13.6002801302484,15.2300511573523,17.0954927154387,9.11747138726218,9.46110227379683,9.90047251241342,1.47636856999897,1.76588574675565,2.1019573982438,24.25
13.9453860500129,14.9932855093874,15.7771533482425,12.8895312954737,14.9376880052304,17.1791757144179,9.15227441454026,9.46489216034496,9.87148421120185,1.49227582123212,1.77674415947116,2.06973732657408,24.5
14.0263966686686,15.0080193094472,15.8424735405128,13.6321710903932,15.398994136526,17.7853165518272,9.19350024564931,9.48222953578181,9.79359601308617,1.51639193288417,1.78198163770465,2.05090027317338,24.75
13.9232213946578,14.9652293906915,15.7075983670379,13.6537852326198,14.9187415054958,17.4249459116447,9.18090207517006,9.48491608820639,9.8029021444059,1.50743176171585,1.81565727551341,2.07858602109007,25
14.0225226287029,14.8487221913775,15.7007697868461,13.8739844774871,15.0600093587445,17.1067721259624,9.16573764292148,9.45344090784439,9.85553103116731,1.54528775534079,1.81924902396193,2.08301042943026,25.25
14.0185257161817,14.7996593927264,15.5365179955486,13.8639596124407,15.5355001600492,17.4618546547216,9.17736101574816,9.43066362662504,9.83785179388508,1.59958963578273,1.83192351191787,2.03190381261268,25.5
14.0581248396166,14.6668976369708,15.4389300752332,13.7818466319948,15.7365509694861,17.5684408664155,9.13876097347643,9.40855501036205,9.86721186311551,1.60414084164242,1.805527572049,2.0240046480973,25.75
13.8869721753882,14.4796920430484,15.2308390438506,14.0603140958192,15.6188756798267,17.2290410834614,9.11399914657646,9.43030128162212,9.77858348327266,1.52026246779919,1.74997669145278,2.09084679507239,26
13.8972586551771,14.6082317424966,15.1591791472649,13.5551465708969,15.8767289973952,17.0652229274888,9.08263550510641,9.38119790103641,9.81603742787654,1.54573190236585,1.79499492629238,2.10256403511283,26.25
13.6548886086152,14.4921188411401,15.1066145659469,13.465080026891,15.4728609904826,17.7043174448886,9.09073093088926,9.34223200055389,9.80902294166773,1.54959725895482,1.75540929245064,2.10938774469916,26.5
13.7855425760878,14.4043120175312,14.960502825719,13.8535764697028,15.2532075931282,17.9840383187104,9.06113209036913,9.28108393254581,9.71340420380625,1.55703201480478,1.75361673150494,2.03480159435068,26.75
13.6417602664507,14.2610795039266,14.870364591459,13.2520322410195,15.8061203673525,17.7853579507706,8.99209127846521,9.33088177458787,9.68323088922344,1.60390693124949,1.72092684834887,2.05174045577469,27
13.5652076627373,14.1394434562482,14.9643659198217,12.6817204556339,14.9417423714679,17.3134681382227,9.02087672352509,9.24927022575196,9.66723805450164,1.62572167081556,1.7868323675671,2.02359700925433,27.25
13.5020503592991,14.1274034252068,14.9546470654462,11.9856327809833,14.6733000180354,17.6432258362647,8.96654382793952,9.2524262422943,9.61384838826065,1.5864569576278,1.80744897638889,2.03382335456241,27.5
13.6548101317467,14.1470439667703,14.956271837949,11.8061611695576,14.725449849886,17.7939184092721,8.91934358851259,9.21626761051016,9.64757656488181,1.59481514295521,1.82445932430273,1.99487845503133,27.75
13.5087284250314,14.2210955745611,14.8780656828921,11.7063805769857,14.2488975037659,17.7092739207413,8.96871998689582,9.22636092622782,9.68151486277772,1.58515029568866,1.74409771451469,2.06269512964763,28
13.5387161590529,14.0713296196188,14.8441796727277,11.6340809606651,13.1385533154686,16.5721001653166,8.95665621921346,9.29705101007555,9.56807000166265,1.53832311968489,1.7528117426976,1.94606655289767,28.25
13.4368701672817,14.0782426411377,14.7145765085462,12.1526642165227,14.2233320244819,16.1314303738606,8.93730104564954,9.25434537098328,9.57478978716536,1.52470165698282,1.76597623879414,2.05450319181618,28.5
13.2576136701986,14.0584635854249,14.5819647475166,11.9104955141985,13.9413732902915,16.3549975374125,8.88266459725743,9.28394924582405,9.6027310805246,1.55782937338952,1.73164240220595,1.97408327741195,28.75
13.3263001705237,13.9998151488168,14.608129357237,11.8622619539259,14.4844489155096,16.9725648627873,8.84695620136904,9.23187883128651,9.51952641126104,1.56417011296989,1.75459698415441,1.96021438786437,29
13.3671563835776,14.0758591597126,14.5779140055402,12.3627805935472,14.7649954344428,16.6045236494162,8.81794864099216,9.22239654897519,9.54147251994868,1.53728230721307,1.7946299452077,1.99003265432114,29.25
13.2341195882844,13.967798512521,14.671607869751,12.9084729257363,14.5578758541832,17.795462796426,8.77184317093798,9.20614388296306,9.47470496916392,1.53783624169533,1.73899288797967,2.02979120812907,29.5
13.1301885518971,13.9766268385104,14.6999416749441,12.3237905294671,14.4494238325555,16.9668377532108,8.74354572789925,9.17352373229559,9.42429381917031,1.46958670843005,1.77727662078106,2.02700883693332,29.75
12.8063135410208,13.9180984979122,14.7563099390611,13.0520152427747,14.8909624215183,17.1869501243736,8.72414701300352,9.15996625308431,9.36983031009802,1.47898515261372,1.7329868567729,2.062455194852,30
13.0046360047902,13.6693380963701,14.4939310123609,12.5810392120185,14.6171035136988,17.8733364305305,8.75116895486464,9.16429753608649,9.41472084483947,1.5432742100452,1.81158374840778,2.03714016997203,30.25
13.0043012254264,13.5492564401883,14.4842422625241,12.2763433789761,14.3733889716415,16.7997832441082,8.77610900857623,9.10808212084365,9.44520897863744,1.56543816002182,1.76530720154658,1.95466425353085,30.5
12.8054629472408,13.5889438364852,14.6158279256003,12.960899070406,15.6064984564636,17.7917987591677,8.81276081120359,9.11020648770879,9.35971276387166,1.60067436362088,1.75751085008842,1.99543549696287,30.75
12.8185718567839,13.4197541498318,14.6062900911888,13.0273581129348,15.706481510593,18.1093881250823,8.72998175748843,9.11843198310181,9.42438666630554,1.56060482995461,1.76469162888754,2.08256520255226,31
12.7001346563581,13.3630693033641,14.1711426522052,13.789245512717,15.5089663155224,17.9645046067613,8.8090216890107,9.11324750863217,9.45412819460745,1.57673903375829,1.74565228118904,2.14718386801463,31.25
12.6191098875826,13.4825917624982,14.3227162994762,13.8257310382137,15.7422014913122,18.8674032032683,8.7607245596003,9.12885563459718,9.40676424349947,1.55658207770833,1.75291748966428,2.16972931711092,31.5
12.6953772870041,13.3882612226575,14.2789413138389,13.7921323933132,15.7014953171962,18.3839701883246,8.76442834115575,9.04598787574576,9.36784276894596,1.55175481680828,1.75296612352404,2.23053792262755,31.75
12.5501871187559,13.2758753668037,14.1581990694013,13.3890895534623,16.1133406438004,17.7449111822,8.72161896975908,9.02152053547609,9.43137782715119,1.55035425206667,1.8406655423703,2.14481563452522,32
12.3499222143263,13.1588696869702,13.9760912051731,12.9075544926101,15.3894773859043,18.0487442371803,8.70103854464892,8.97186561367842,9.33904781275356,1.56319399696561,1.83710159311876,2.15056954551095,32.25
12.1319027707536,13.1105083248547,13.9490089683229,13.4435956920006,15.795860753536,18.5981637424853,8.66414661193242,8.91662037989898,9.2137199658979,1.56620336167209,1.76970836032665,2.13615897073776,32.5
12.0008121193306,12.9089443500882,13.7879617219248,12.6890231824132,15.2219210817499,18.4414304541063,8.67635124309098,8.95865653500637,9.26458852112147,1.59365558788151,1.71810055820999,2.07908326476487,32.75
11.8727196435817,12.9916630038686,13.988155697885,13.1114225735441,14.9612753472115,16.6760095492741,8.64102735201625,9.00514022051645,9.29597380411867,1.50786848938443,1.76409499447977,2.18836812923947,33
11.9678497784834,13.0669409825175,13.9276412506601,13.7787969403769,15.2136283855049,17.0361204141158,8.65829008265465,8.9782069643194,9.3624661448606,1.47840721299056,1.76783795669961,2.15374342969586,33.25
12.0163602757488,12.8424259264793,13.7892420431731,13.2191200616819,15.2739090611998,18.2175555027741,8.63117489983215,9.00260381584686,9.32697951217104,1.50390222157666,1.75886401750717,2.16727445557084,33.5
12.131133201883,12.9483648163139,13.7309905653829,13.3702633863052,15.1654141129051,18.0760873582089,8.61303895115146,8.9640756930044,9.23004073018885,1.48711668297637,1.74897664361552,2.1441443269749,33.75
12.1344973817711,12.9543050563463,13.7766811274097,13.1795463558099,14.9981757422189,18.0282890785748,8.59057861315707,8.93121782949072,9.24865056017829,1.49326254438054,1.81143171901722,2.18357354125696,34
12.2033989769416,12.8141260502976,13.6801266250011,12.9599578565481,14.8581416800367,17.5878812204218,8.65643088795402,8.88136807810861,9.15260537699608,1.44108004528611,1.81995741812388,2.11452327520008,34.25
11.9941619452317,12.7792647186381,13.4556681696405,12.8574372717175,14.5498021327086,16.7637710868772,8.630158622562,8.87587686464439,9.33463276733971,1.46652375798798,1.73071922800992,2.20254246157276,34.5
11.8611973821554,12.6537718585595,13.4882281047834,12.6202468875226,14.5801812766539,16.998517385616,8.61869850359945,8.84961084629038,9.2312070211881,1.40090589240924,1.73750794512029,2.11187730627585,34.75
