lowera,meda,uppera,loweravar,medavar,upperavar,lowerh,medh,upperh,lowerhvar,medhvar,upperhvar,time
0.0387769179804283,0.0425985721916486,0.0489103296122003,5.49612138812272e-05,7.88677188585234e-05,8.64427648422291e-05,0.0112521196650352,0.0187919858147189,0.0271041149314379,0.000143725772912058,0.000248754390784234,0.000342459669817222,30.25
0.0391025549999108,0.0428272235047128,0.0491883001421588,5.56575648940697e-05,7.82025128585618e-05,9.27748925607089e-05,0.0111295400385646,0.0186634579396709,0.0257214015460042,0.000153079932794864,0.000248647123912663,0.000335205679161277,30.5
0.0385678135525173,0.0434720136316549,0.0492184696391917,5.91547041863586e-05,7.91354681457424e-05,9.84039194369612e-05,0.010202969466209,0.0171950209154265,0.0250474320158575,0.00013609467806875,0.000207860972978769,0.000334084687118376,30.75
0.0376808527950817,0.0429840657721863,0.0486963986890698,6.01206246018732e-05,7.45893254406765e-05,9.7741582094166e-05,0.00916941756436064,0.0169765260235444,0.0257134741784763,0.000121949559090059,0.000219807100719801,0.000343747933035075,31
0.0369558315754005,0.0435282093195084,0.0497257642201944,5.81654444072067e-05,8.30805158266922e-05,9.59651816233924e-05,0.00937991790484003,0.0161720664164738,0.025873029738641,0.000114487417888751,0.000211286860359212,0.000307119501599329,31.25
0.0369253261853071,0.0434829327987701,0.0509909587026154,5.92238357435157e-05,7.75820025691267e-05,9.13087659038679e-05,0.0086528626380419,0.0142371396042583,0.0252843826596509,0.000104924983141665,0.000144234266114667,0.000319001198716274,31.5
0.0375002939163126,0.0441194542047432,0.0513199843913361,6.00929580630242e-05,7.44358759326415e-05,9.32576474911214e-05,0.00892917853640143,0.0138347986597438,0.0234480120422147,9.85463858403986e-05,0.0001636729111199,0.000323808464723151,31.75
0.0375022432495584,0.043945302206978,0.0515473772849756,5.75413998896525e-05,7.15835650175555e-05,9.30721740683517e-05,0.00843411043084382,0.0134308458292366,0.0230406104148221,9.3551840922168e-05,0.000153475586339706,0.000259569528742279,32
0.0371351226246767,0.0443632826116963,0.0518547732643762,5.77575110608056e-05,6.88139471151452e-05,9.61426328391118e-05,0.0087186467975579,0.0153344289346873,0.0256402373620476,0.000106853859868453,0.000169045411425832,0.00028105579617776,32.25
0.0377371906669333,0.0446316670463205,0.0521620492045983,6.05725357623213e-05,6.7364449130365e-05,9.66222994132414e-05,0.00993667610120496,0.0140030297575178,0.0234482992883308,9.76578329184601e-05,0.000159168739178538,0.000287006757916172,32.5
0.0377624384420812,0.0452113264833753,0.0520047153410866,5.88750530743425e-05,7.34239651929175e-05,9.23760548244497e-05,0.00807962345229921,0.0132058599139929,0.0222276763390573,8.67720243157453e-05,0.000163718969324957,0.00025915996567463,32.75
0.0378645606010289,0.0452667964061895,0.0517777178019354,5.65768751308039e-05,7.19004876747706e-05,8.16344248859744e-05,0.00768512067516534,0.0136334422019382,0.0222167778393897,9.13612880647504e-05,0.000129833977611225,0.000260715903419075,33
0.0381993156188806,0.045805744700633,0.0518450386214937,5.53982418975911e-05,7.44039183051228e-05,8.70962234880505e-05,0.00783091850454521,0.0134620064561381,0.023937240225089,9.23570881462974e-05,0.000137394307447528,0.000261107773820981,33.25
0.0386515677835459,0.0453043562674181,0.0519008115800359,5.71047710389043e-05,6.99713975210352e-05,8.29031476872552e-05,0.00818255382195406,0.0145195235942789,0.0233882130673872,0.000100494251779078,0.00015629855452491,0.000273785432641029,33.5
0.0387423568367791,0.0448189070635537,0.0514950933286302,5.90560825596089e-05,6.96914446810114e-05,8.08696324286706e-05,0.00758569211865272,0.0134058471622823,0.0236409620444188,0.000101930293123656,0.00015205784094543,0.000261217193746526,33.75
0.0389050400811448,0.0452291924817833,0.0519748043232576,5.76434412051952e-05,7.03987250939319e-05,8.54902879343826e-05,0.00787929950455553,0.0137230899953933,0.0234706709849456,0.000116252155965446,0.000154302414290464,0.00028323417177707,34
0.0387075168504577,0.0447821588955012,0.0528414746442542,5.09246224885795e-05,6.97776214962052e-05,8.85038475332124e-05,0.0072891919408018,0.0139420537034188,0.0208737765200335,9.80499185922576e-05,0.000138947990690226,0.000281937805640555,34.25
0.0382643290447005,0.0444783330656267,0.0534420634917774,4.9219164564175e-05,7.06510480890235e-05,8.94648953150206e-05,0.0074653849496903,0.0137075352196986,0.0204863316809538,9.33470107916872e-05,0.000127719819945068,0.000246395786437855,34.5
0.0384199774227984,0.0450130516787017,0.0526522837649309,5.16566253498013e-05,6.62489140006602e-05,8.70938081437246e-05,0.00779878707800656,0.0135192894236827,0.0211516037512349,0.000114389877979051,0.000138689056618791,0.000225206868191325,34.75
0.0384400983724046,0.0448398292162081,0.0534382344947356,4.49970062678818e-05,5.97197171773563e-05,8.6694702240209e-05,0.00764470119896052,0.0129568565006917,0.0208151842440237,9.1506955336602e-05,0.000138100350056027,0.000263089118716911,35
0.0382431273262859,0.0448977206788422,0.0530970757799399,4.83371545153027e-05,6.34265129880203e-05,9.31102168559242e-05,0.00772037858056779,0.0134909137903269,0.0210419492472135,8.24933605250743e-05,0.000146834525261598,0.00022960160243616,35.25
0.0384750632311559,0.044651660305332,0.0544045829702307,5.30635660037654e-05,6.07708188688482e-05,8.87445178731941e-05,0.00798857325737025,0.0139305976143481,0.0217447728655567,9.68471600224722e-05,0.000143526584601272,0.000233980422727984,35.5
0.0379587523479757,0.0445513529705108,0.0541872869086905,5.2393070200293e-05,6.74267268726545e-05,8.29684315435928e-05,0.00793968007362951,0.0132229668212367,0.0214395106322138,0.000103807802025547,0.000148882127722112,0.00026732836264879,35.75
0.0380894450501636,0.0438834747774229,0.0543889822968913,5.22822835671591e-05,6.23328729794119e-05,8.87718677654557e-05,0.00856135058842243,0.0134899536086939,0.0208155690083932,0.000100160803462664,0.000149144371583686,0.000223935864583134,36
0.0384686782501379,0.0443453358774275,0.0549562049923117,5.41047026926148e-05,6.76282468273274e-05,8.82769903226137e-05,0.00871529670987164,0.0148145383395872,0.0201142054057644,0.00010631722026483,0.000155815136258681,0.000257926071090002,36.25
0.0377098804553975,0.0445690667522083,0.0511832977147796,5.44273416550774e-05,6.33103693030061e-05,8.68930185523373e-05,0.00761890358966942,0.0145766787577574,0.0193602075326478,0.000100143470235635,0.000166082761380439,0.00025004743278366,36.5
0.0373805749231368,0.0444903891464328,0.0511535894591796,5.3349385442049e-05,6.39425806693684e-05,8.9270836215463e-05,0.00823224484168826,0.0146714985741841,0.0184564668152486,9.69556186931813e-05,0.000166195106349856,0.000230719767920321,36.75
0.0389404551294751,0.04303547314462,0.0488934489758775,5.19529862446422e-05,5.92516048792949e-05,8.64690101838518e-05,0.00745632416536321,0.0146994237892718,0.0190217238835424,0.000104873817872991,0.000131042791146908,0.000270285986006108,37
0.039481928773476,0.0416987175414033,0.0501053588243455,5.26056394955123e-05,6.16832591240282e-05,8.72557237219292e-05,0.00623724313767331,0.0146994237892718,0.0185398643470327,9.5005127873984e-05,0.000127628135180662,0.000242727298213412,37.25
0.0396401294579641,0.0446586485106758,0.0531877560954395,5.51672821633764e-05,6.42775925173662e-05,8.16811759475323e-05,0.00590976817471981,0.0139330147576587,0.0193128345496816,7.38959812504975e-05,0.000140418597763249,0.000228787104712313,37.5
0.0400783554894545,0.0449934521245303,0.0530808403705299,5.36002498846816e-05,6.81721952506622e-05,8.8425773039664e-05,0.00521766556448931,0.0133058424581772,0.0197868856007018,7.17920420305563e-05,0.000124690106822689,0.00027274063781546,37.75
0.0402864419369517,0.0456029352376538,0.053122319432473,5.31209209096786e-05,6.90274788676807e-05,9.19985904666214e-05,0.0049139451027924,0.0131719648770548,0.0199935472363799,7.99422881084856e-05,0.000144841950870277,0.000265304556273099,38
0.0403319590695133,0.0456376564459733,0.0538300271530701,5.64077363743671e-05,7.42981681820304e-05,9.26980318586677e-05,0.00533534747774313,0.0126281294865587,0.0202031547733564,8.69463137123082e-05,0.000163879583575511,0.000254986862529603,38.25
0.0400117436183027,0.0455536296061764,0.0535797514531183,5.30528223668754e-05,6.80151899930142e-05,8.98602205624677e-05,0.00501631458865148,0.0128170631084594,0.0198171864864739,6.43061352814203e-05,0.000164634369837717,0.000273764476543244,38.5
0.0400597751216415,0.0458594168302663,0.0532553772516339,4.78023582074258e-05,6.84096229626305e-05,9.19095920072983e-05,0.00491712978625302,0.0120361840236521,0.0199620842131759,4.54360520101849e-05,0.000132529378184423,0.000254427885379739,38.75
0.0400896938678559,0.0460607690315561,0.0488983559333788,4.76418325550419e-05,6.66519195847979e-05,9.17910469119414e-05,0.00597105961123506,0.0126029463573192,0.0187855159663341,5.33833180635291e-05,0.000135501531031603,0.000205786422543023,39
0.0400771322069524,0.0456947262737134,0.0489326681011483,4.566701006009e-05,6.09870211921896e-05,8.33986321038358e-05,0.00592051181893608,0.0124336321502272,0.0176185634343723,4.78939962180061e-05,0.000144699421414643,0.000270092940320639,39.25
0.0402434540461825,0.0459143122593881,0.0495135915553906,4.8479675903006e-05,6.43058487073887e-05,9.39578464673462e-05,0.00576816530622671,0.0116053479075524,0.0182239863022392,6.93994314039118e-05,0.000143321892305318,0.000228420779987036,39.5
0.0400954567847401,0.0444320316087115,0.0514121552678274,5.06778990928961e-05,6.06207000757812e-05,7.68295735695849e-05,0.00511344130436024,0.0118780008481159,0.0178940790830181,6.61174429344247e-05,0.000116581390765263,0.00021819498590854,39.75
0.0402066007751443,0.0446196668414394,0.051730447882157,4.90795587407061e-05,6.48733210927954e-05,8.30567234083571e-05,0.00481866214535707,0.0105934437623565,0.0186584822627233,7.03813001250677e-05,9.18967315741152e-05,0.000243318676328631,40
0.0406199338211222,0.0441961810913949,0.0515942602646006,5.04675014083353e-05,7.10283165123991e-05,8.96743718097866e-05,0.00381543504773915,0.0097463235888033,0.0183230225829849,6.19993211139179e-05,0.000153358558234366,0.000253845423828711,40.25
0.0402450100214135,0.044165642287037,0.0512013381120146,5.22139701811781e-05,7.32419419337692e-05,9.59535581690491e-05,0.00404605790727283,0.0105327101786679,0.0177140617822544,5.12282716383852e-05,0.000106351017400783,0.000215764646022649,40.5
0.0404041887113442,0.044932531521488,0.0516450567087282,5.21621026673324e-05,7.33412101356556e-05,9.15388444725498e-05,0.00391256703442908,0.0100914679819428,0.0183538332326033,4.82153999515182e-05,0.000111897973932273,0.000249585713875832,40.75
0.0403132378054712,0.045103804146557,0.0521133158588047,5.44760188450709e-05,6.9610277275816e-05,9.45057621847847e-05,0.00445095708720246,0.0100198434988281,0.0176322002971252,4.20424337772985e-05,0.000135381575123679,0.000273336672772562,41
0.0405252274471112,0.0451597397293166,0.0521022895102174,4.39134007456264e-05,6.45665235891984e-05,9.22758415716962e-05,0.00374999418541937,0.0100158806645772,0.0177225023823686,4.2013670427785e-05,0.000113344966645494,0.000264456309271706,41.25
0.0406016004748253,0.0464581877703904,0.0527079731521897,4.69684544502493e-05,6.99543284251497e-05,9.06331562878812e-05,0.0035136139030751,0.00922811493389276,0.017863579555666,3.6305848946593e-05,0.000107326158867461,0.000277841838314077,41.5
0.0404300390761695,0.0480078209208241,0.0531617093229265,4.77887501953806e-05,6.37999202043718e-05,0.000104708284495958,0.00375093183188903,0.00852251774691209,0.0162450621445366,3.68332469076667e-05,7.90344885029833e-05,0.000235634771514376,41.75
0.0400597945479466,0.0484258658541939,0.0535983522332908,4.54441076737362e-05,6.39938689813553e-05,0.000103686446529834,0.00346308143772993,0.00801142785482908,0.0158094876121098,4.03943280305819e-05,9.94748820709351e-05,0.000228919072150324,42
0.0398598399321273,0.0479651180661143,0.0543016869019569,4.43691870139507e-05,7.25935435465134e-05,0.000105160203986237,0.00352099980419517,0.00857697051644668,0.0158908023579935,3.84038071743456e-05,9.09493451744062e-05,0.000226020997390849,42.25
0.0397177069873881,0.048554205315316,0.0548385050078535,5.44712878919777e-05,7.35636374835208e-05,0.000104089420472834,0.00303814782078949,0.00817390950588937,0.0145712321958503,3.71303355577904e-05,8.9891081144956e-05,0.000230313658049538,42.5
0.0407200545177418,0.049023214444496,0.0552294458367265,5.083476811244e-05,6.77295413819777e-05,9.51736170724969e-05,0.00323375607121204,0.00771404995364292,0.0149550959799709,4.08547894923514e-05,9.47781415485445e-05,0.000277554061149102,42.75
0.040090306032104,0.0494287710817057,0.0555648409702534,4.98623629027757e-05,7.18564950913234e-05,9.86134574894657e-05,0.00319966288191722,0.00837582978644951,0.0158972507343484,3.32714683810551e-05,0.000118592907548705,0.000301974050975372,43
0.0399879981271507,0.0491926373997562,0.0563450547286734,4.49323751650841e-05,6.58867473046083e-05,9.74468036254582e-05,0.00339549430884189,0.00757281821934372,0.0147102471125931,3.34095697594146e-05,0.000104206131302996,0.000326687807256894,43.25
0.0409063217314351,0.049727888820756,0.0563471857888367,5.07101206434338e-05,6.30743765087861e-05,9.81873094673421e-05,0.00303748536243016,0.0067293249991549,0.0136617717649505,3.06259426740835e-05,9.06276556035462e-05,0.000287943392369193,43.5
0.041000626462608,0.0510075390930803,0.0567155425111991,5.3041635996596e-05,6.24167350256255e-05,9.39719378342287e-05,0.0027758068153329,0.0062116586070582,0.0130361933756375,2.72135361461084e-05,0.000102689834593973,0.000295985656191558,43.75
0.0411289575797608,0.0511465817247526,0.0570483084574526,5.35904236894146e-05,7.6177509811674e-05,9.15068590444131e-05,0.00311859680580711,0.00622593554224559,0.013115460049187,1.86152381871944e-05,0.000105663368394449,0.000266479713502206,44
0.0414561398105202,0.0507131669907064,0.0565376864566924,5.3043866265278e-05,7.44625038757877e-05,8.42879712784033e-05,0.00159457230244843,0.00639616487264995,0.0120469467816798,5.84976995185993e-06,8.77275226865705e-05,0.000196115147821428,44.25
0.0406430501064441,0.0506539451206495,0.0580294195480695,5.47612891940547e-05,7.6819996493431e-05,9.22939565978606e-05,0.00123059889064969,0.00608909413310435,0.0119599750868914,3.7422331656911e-06,8.03852600936564e-05,0.000191411849038764,44.5
0.0400914956630937,0.0508955536893107,0.0580272956400032,5.70073185175982e-05,7.6443206703447e-05,8.87584667436684e-05,0.000958546476144782,0.00679832444283646,0.0126962853071481,2.73768805036809e-06,8.7134048608769e-05,0.000216419945700969,44.75
0.040981571425911,0.0511221779321642,0.0582805701994152,5.77425496332557e-05,7.12890144507718e-05,8.14721125452348e-05,0.00112259529260971,0.00736529283843853,0.0121816715976539,8.93519963877914e-06,9.63423969627448e-05,0.000228100927090689,45
0.041242113976896,0.0519489405695544,0.0573886493351152,5.59273644823614e-05,7.18353640374349e-05,8.56495538954243e-05,0.00105093571979158,0.00754805430639305,0.0133800866757212,6.13212256565927e-06,0.000100002141663091,0.000230065197402048,45.25
0.0416380970566477,0.0517103556893569,0.05697366349843,5.7250801437208e-05,7.63301349338275e-05,8.56377101046018e-05,0.00169674116428439,0.00690699929842227,0.0119758394672893,1.21583076085119e-05,7.48266659343971e-05,0.000200436358624587,45.5
0.0416692471666751,0.0520221733115082,0.05737570053729,6.05115981066645e-05,7.23494292427756e-05,8.06872709905514e-05,0.00250200058803852,0.00638616332371497,0.0122038180222092,2.09393681213849e-05,6.95215889036944e-05,0.000180326985738217,45.75
0.0418323452979366,0.0524384837761794,0.0580693189328851,6.22540192109756e-05,7.2816749612411e-05,8.14630525440851e-05,0.00197383121068218,0.0064208265346798,0.0128091501211871,1.3511399139645e-05,7.32413177195061e-05,0.000189919635801122,46
0.0416307345074613,0.052199881749884,0.0581102661321225,6.54294290149072e-05,7.54191996469503e-05,8.19740819736286e-05,0.00176279383169626,0.00663166063863541,0.013128073654359,1.34650593091119e-05,7.55339635514761e-05,0.000206823571543051,46.25
0.040992140146127,0.0528534269025625,0.0594658864562636,6.93869098708598e-05,7.44252291684192e-05,8.81097938233158e-05,0.00156702166162014,0.00406708933789994,0.0116532942968146,1.90088966623739e-05,3.35868352227004e-05,0.000226952779980219,46.5
0.0410211058020094,0.0524705892737621,0.059964829680129,6.55367614505595e-05,7.86786653026379e-05,8.86788587657017e-05,0.00142354518745725,0.00401530758995869,0.0106845995649706,1.01274637926958e-05,2.32939954710516e-05,0.000187849335152605,46.75
0.0418552901663635,0.052602196366193,0.0599768274350009,6.21631716516012e-05,7.64376443984748e-05,8.88938942956122e-05,0.00147550791033032,0.00393591132292997,0.0104459911626259,8.89914047771461e-06,2.61635837710705e-05,0.000138592436618864,47
0.0415003470513181,0.0525492971133745,0.0604960672426367,5.86956115031262e-05,7.93285237866672e-05,9.01030522607168e-05,0.0014713762170119,0.00348436859186364,0.0105804918259568,8.50003329675562e-06,2.248788247549e-05,0.000146100074320523,47.25
0.0419657328675994,0.0510462961439881,0.0555262720641044,5.87750148180406e-05,8.27102385671317e-05,8.4448273920711e-05,0.00163166000288814,0.00537654768833748,0.0108339519322728,6.95984605162521e-06,2.13360443325169e-05,0.000172448473430735,47.5
0.0416416873833559,0.0530625969604603,0.0555860096438575,5.45249611512094e-05,7.50765548404128e-05,9.7092351050952e-05,0.0016774623721869,0.00516839398708866,0.0118947784195062,7.26567251350554e-06,2.21677266408637e-05,0.000187339718985436,47.75
0.0416928833862759,0.0530215478247513,0.0562755475138966,5.18743957984961e-05,7.52535364921869e-05,8.89587774718173e-05,0.0014372248613063,0.00499442225635089,0.0115717908538871,6.34498311088596e-06,2.09664128961142e-05,0.000243764033331628,48
0.0421218137701361,0.0528944123815911,0.0564601328873647,5.43602252846489e-05,7.32341326189946e-05,9.91148441870528e-05,0.0012575318073736,0.00443235355596986,0.0115573999482904,3.90663356177424e-06,2.98731320387383e-05,0.000189943416023607,48.25
0.042100061104009,0.0523443744185054,0.0562578553249343,5.12722236874018e-05,7.64542703573434e-05,0.000100795552033453,0.00116776953133212,0.00384458157779721,0.0103129068588067,4.31533036821238e-06,2.64762357278685e-05,0.000155962186252355,48.5
0.0422091318078993,0.052317513884484,0.0570775319169188,4.86578520947131e-05,7.19562831247739e-05,9.6930860636715e-05,0.0010014596016216,0.00499498563429331,0.0104118246312655,4.50520684132708e-06,5.98069370292263e-05,0.000154035329922582,48.75
0.0424401503294769,0.0516558113704973,0.0574017055505093,4.83180742872337e-05,6.88612855131593e-05,8.7798744680359e-05,0.000894629408303292,0.00501213734409101,0.0108099500935479,2.37165069021124e-06,6.39076329215483e-05,0.000168827465822402,49
0.043112933465764,0.0526772944711799,0.0583051730504852,5.68981315494746e-05,6.69103451602983e-05,8.4769905510607e-05,0.000805058877031195,0.00521937674739596,0.0116459508585189,2.57878037416226e-06,7.7543361879071e-05,0.000155531048453153,49.25
0.0433984278888225,0.0534697694488816,0.0590355097814181,5.8485390311214e-05,7.0655558945497e-05,8.43225101205396e-05,0.000615291677771704,0.00463515485219814,0.011548337163836,2.1195931108889e-06,7.45879873113094e-05,0.000185505377861581,49.5
0.0433900522832102,0.0536263361172359,0.0592145675100688,5.98916983672002e-05,7.22256310005793e-05,9.73457393262078e-05,0.000942547194928954,0.00451527589413933,0.0116996184902718,7.17930292139359e-06,5.77479175040355e-05,0.000159961488146606,49.75
0.0435180204402317,0.0539186459159927,0.0589173813226434,6.06044454069286e-05,7.11474512769145e-05,9.06611819395427e-05,0.00098471481155983,0.00378803613464985,0.0116750919158009,1.07739808169989e-05,3.13538157526024e-05,0.000163280900801059,50
