lowera,meda,uppera,loweravar,medavar,upperavar,lowerh,medh,upperh,lowerhvar,medhvar,upperhvar,time
0.053096817252984,0.0592634549847082,0.0671085615858734,9.67313599545302e-05,0.000117479623884236,0.000158048503776249,0.0877070112502068,0.123026416544071,0.15220047953668,0.00265193765808276,0.00349990937928397,0.0051939020981379,31.75
0.0548774472775546,0.0601608646872554,0.0672262011416017,9.66269203024061e-05,0.000122941041509486,0.000160986919970322,0.0878218539032547,0.123134526124591,0.153183862794403,0.00296755412651917,0.00373007892904446,0.00512752039325016,32
0.0555647115218454,0.0591771048596365,0.0674964748633355,9.56906048529108e-05,0.000114724536305334,0.000145457606378023,0.0857554852840804,0.1217288501515,0.150552901467085,0.00299418376854657,0.00390487586230678,0.00508072375166208,32.25
0.0557806213739294,0.059697432870857,0.0663280432553833,0.000104682784554645,0.000115858123507802,0.000131392037951257,0.0901732264347348,0.125375194439888,0.149943866677014,0.00293555165557945,0.00388500625751831,0.00506264288433598,32.5
0.0563842643329428,0.0593745483329479,0.0661018410638169,0.000108509594271063,0.00012144325163604,0.00014776078979451,0.0946793911340011,0.123819987134752,0.151489139906227,0.00291613792550034,0.00411271539208658,0.00539269425843884,32.75
0.0561402197389379,0.0588646699462104,0.0661957081608711,9.67257779784824e-05,0.000123382030503913,0.000148011808702065,0.088022463472648,0.125223678724657,0.150452308646923,0.00293161273444902,0.00406875379312895,0.00575963260843125,33
0.0561379820370586,0.0587452148603717,0.0664306082779864,9.97553372851379e-05,0.000124324556368049,0.000158370868572171,0.089679784198653,0.122331898888471,0.150548535932155,0.00288746249240789,0.00405740246180387,0.00522007415129692,33.25
0.0562415058401955,0.0587311302778783,0.0659698445606233,9.05648577743134e-05,0.000125269707463702,0.000154989946247746,0.0879419916156533,0.123641539172217,0.149126479432566,0.00284859276134924,0.00394522441505243,0.00573280406289969,33.5
0.0562737107114576,0.0587595712408144,0.066570115778815,9.02617170194981e-05,0.000127244473653142,0.000159902443891151,0.0848068275819467,0.120699219941444,0.142892124673695,0.00280688689975064,0.00393530845838026,0.00520098650361634,33.75
0.0564371908622414,0.058673073156621,0.0662284246224116,0.000101993762422648,0.000128684666446745,0.000153565942367969,0.0871449700185001,0.12620678466277,0.144447450917246,0.00280687250648584,0.00406748790617852,0.00541238516353099,34
0.0555587206947864,0.0587755650291949,0.0667868924850459,9.39302686272822e-05,0.000121450046676205,0.000149044347093173,0.0856768856785935,0.125057201809174,0.145411576559172,0.00268928672823471,0.00388028336386972,0.00520544848200727,34.25
0.0559861805505998,0.0596655232403847,0.0666717655616747,8.60122416503671e-05,0.000124106097365861,0.000147726682562353,0.0871656843923887,0.125322961613005,0.142385822225021,0.00296027563283514,0.00415297041311626,0.00541562669806816,34.5
0.0555736919085531,0.0592723876708457,0.0651675123253519,8.84637721802683e-05,0.000116486168943025,0.00016137537174644,0.0912797013902185,0.125038127709354,0.144423249797397,0.00301333810225113,0.00427491842301763,0.00540671311998861,34.75
0.0550178594506883,0.0601038011789543,0.0651290544069699,8.65095291951404e-05,0.000126968587649102,0.000157123912418698,0.0838568789451802,0.120164140738845,0.14026413998308,0.00282071793926949,0.00374048363443749,0.00531478787119561,35
0.0546373257078921,0.060039712054702,0.0645427013867463,8.52674209770051e-05,0.000124712635442731,0.000156823526043214,0.0798188483898831,0.121497017196903,0.142108262251157,0.00291478672211775,0.00385760101436796,0.0051558739359509,35.25
0.0545285086763808,0.0596621058720147,0.0642601885329807,9.21612220569558e-05,0.00012463408810659,0.000153840841639656,0.0804337967428041,0.125302481930094,0.140746666099196,0.002725754916154,0.00390128143384095,0.00503651198756736,35.5
0.0547808377788454,0.0596404618974268,0.0646785220516131,9.7258788715798e-05,0.000129055472743749,0.000154710557605935,0.0800567940421847,0.123975056880573,0.151771600006099,0.00277531889453698,0.0040387803897428,0.00553544053771598,35.75
0.0543792942502135,0.0605574503321918,0.066121177959399,9.90787909524444e-05,0.000125617118320348,0.000149696359409358,0.0787986678925296,0.119265349765787,0.148121503559692,0.00312827968262904,0.00411317279243243,0.00552092893755074,36
0.0554586250097076,0.0600451638455163,0.0664424360939736,0.000103040443074286,0.000130424085192915,0.000155248453240215,0.0778871052720178,0.115798122941619,0.143033231125076,0.00300335275316735,0.0039919313032509,0.00509784666151005,36.25
0.0552106487116285,0.0602534263210189,0.0661020073345823,0.000102354941569628,0.000121981842088703,0.000152560303722707,0.0805734973055326,0.113256286671572,0.143683784366373,0.00323910578558005,0.00396409427405111,0.00524603982558537,36.5
0.0552657680146618,0.059481880434864,0.0672946914246049,9.77635864529192e-05,0.000136546376579135,0.000154281369120454,0.0774283248835303,0.116198797807005,0.145715374789834,0.00300485560922264,0.00383571075886208,0.0050346118416788,36.75
0.0555309813566329,0.0595582936417166,0.0678752234002941,0.000101006805733244,0.000123559059503014,0.000148394459420739,0.0753006897248885,0.114106034280586,0.14300758209877,0.00249613109164061,0.00395744989520264,0.00495754045588366,37
0.0552562948780529,0.0589571900561152,0.0692190778060703,9.36142049364173e-05,0.000123932247399591,0.000148305211293744,0.0739532808101716,0.114893906289827,0.142591203014326,0.0024441588197674,0.00429718770852643,0.0053576275794861,37.25
0.0546403908478585,0.0590893580183718,0.069047850589947,9.55205659969372e-05,0.000121423688228115,0.000154930403709448,0.0701319679533521,0.110893301571359,0.138767499399413,0.00255403770629018,0.00404465522507804,0.00478432736215998,37.5
0.0558748279531487,0.0600001003509616,0.0688869712970602,9.39342903208319e-05,0.000122777805469368,0.00014863376285667,0.0689621913415794,0.111644572067755,0.131159963501345,0.00273235315886325,0.00436335573287991,0.00465172898737076,37.75
0.0555458234474415,0.0604033928642754,0.0690644654826056,0.000104954795235382,0.000119654278457957,0.000143337265401428,0.0686962736330707,0.108715469285468,0.134515523222784,0.00310179307088313,0.00419784417967061,0.00470768768709351,38
0.0556853189424216,0.0614903505594306,0.069760055057601,9.84742063949226e-05,0.000121597522960133,0.000139643738195019,0.0660704207751523,0.110024558598956,0.12566660997698,0.00272021770914079,0.00431609976397197,0.00479114626754131,38.25
0.0557017663036782,0.0614017400688554,0.0692419063489654,9.77818930546705e-05,0.000119321902959382,0.000143474392664548,0.0647824262968608,0.110378598756312,0.138299206437018,0.00264689547337162,0.0038185444791474,0.00470037051176895,38.5
0.0565026677589073,0.0611365761853978,0.0696765342075347,0.00010080279303154,0.000118622775952303,0.00014653371814593,0.0620364470434413,0.107272228911444,0.136867968440637,0.00272275650609278,0.00408800983247275,0.00511064163944278,38.75
0.0570760198305676,0.0614083803037117,0.0694170975067771,9.55869092276632e-05,0.000114082577936602,0.000142249291581013,0.0623484372834642,0.111858619396692,0.139499287018329,0.0030437275076933,0.00419656967502639,0.00488803393412165,39
0.0565981021237596,0.0617075263519346,0.0692607725062272,9.62775675272979e-05,0.000113628323711814,0.000153347673072515,0.0614209033111952,0.107762499854474,0.136817582299729,0.0030555249781042,0.00432319251670001,0.00521550850338939,39.25
0.0565560960039889,0.062515957082744,0.0702208749485601,9.66996685185919e-05,0.000117953918228092,0.000162092564747742,0.0606131644191541,0.103820640536861,0.131720689984812,0.00284919943883454,0.00410993758772913,0.00510053013344759,39.5
0.0574887232210257,0.0630072383594114,0.0701208271008511,9.90747086456128e-05,0.000114590715918429,0.000164537986133924,0.0572342014875988,0.102957281334779,0.132881251402363,0.0028137866779131,0.00395460297867001,0.00470802594795012,39.75
0.0577375351127724,0.0633398274143182,0.0686867218416738,9.83263024697635e-05,0.000115617144085153,0.000168160258612494,0.0555040736306558,0.0998762618951633,0.136753543965923,0.00233169751633567,0.00400893617074292,0.00531225233923877,40
0.0578675310456731,0.0633151233797337,0.0712732506940793,9.92335476033058e-05,0.000125903069715659,0.000175837085792187,0.0551485420546121,0.0994969393175232,0.1336627016044,0.00239235616593859,0.00362800898119031,0.00534000243011685,40.25
0.0585021275619375,0.0635780533784053,0.0694472368540908,0.000104322484310589,0.000123764998461534,0.000174340198751189,0.0552362141267184,0.107239631937409,0.13514259036895,0.0026785896475047,0.00370982525622162,0.00523250090063145,40.5
0.0584642665309991,0.0629326272623906,0.0695164713901468,9.56650137385036e-05,0.000117512530691619,0.000180535556473176,0.0555052841825158,0.103817965367704,0.137048561852294,0.00251757777260727,0.00347817312636658,0.00502351043100149,40.75
0.0591285945163622,0.0630731567366893,0.0694887038550333,9.35690278258053e-05,0.000119774364833224,0.000156984703097676,0.0578202771285324,0.10302812008386,0.138522765165112,0.002872311530704,0.00388811667541915,0.00517088566306233,41
0.0596763280868144,0.0637532247708436,0.0692585822886989,9.00364610964197e-05,0.000119524597071137,0.000162558382759542,0.0605816001492875,0.104613639665223,0.135955536709618,0.00241566309961089,0.00395807201263731,0.00496596500408538,41.25
0.0593820948501476,0.0628307090261933,0.0698324244628849,8.52464142826361e-05,0.000113482070130979,0.000158096131009177,0.0590997523044178,0.106653075140763,0.134357658684054,0.00261252871602957,0.00407932977922643,0.00557223858227017,41.5
0.0584531248435413,0.0629985190932983,0.0698618857250136,9.46548626990757e-05,0.00011637604530787,0.000169910555673257,0.0556366156689708,0.106756265378015,0.131688627677039,0.00217445484639926,0.00444670536654113,0.00552727294424314,41.75
0.059547662059446,0.0623634766385946,0.0695059101935353,9.19894669656729e-05,0.000116888069391227,0.000153922058450873,0.0550014188484975,0.100603637032609,0.135254377591229,0.00200169469431705,0.00397060025599754,0.00578267190809783,42
0.0593819353673478,0.062763526761043,0.0696992634275969,8.69549070207652e-05,0.000106653038834226,0.000144566756124836,0.0589938902376367,0.0946370286266728,0.140792607989485,0.00187545872641633,0.00359213860131517,0.00601208034235128,42.25
0.0596251786379103,0.0631235447581292,0.069205883238934,9.14967734169899e-05,0.000107276796340432,0.000138598505267827,0.0555146461244081,0.0987785824138575,0.13604001261159,0.00197487750730099,0.00413780646007315,0.0059014309078019,42.5
0.0596510770634444,0.0627030281856153,0.0691519083090075,8.49988528861444e-05,0.00011494568439499,0.000154057931685206,0.0514847965815323,0.0960187281838897,0.135336124500795,0.00174744424098166,0.00304910365387346,0.00584997790373512,42.75
0.0599886038816256,0.0630899877590419,0.0696938015811407,8.40469240710565e-05,0.000111607981307792,0.000153809674190728,0.0560682590884351,0.0985897019417188,0.135520010002964,0.00170660849733322,0.00294960934637917,0.00556028513559638,43
0.0597417937944017,0.063568740113441,0.0697586161569112,8.66105368021718e-05,0.000120178060835487,0.000151427897893312,0.0528881626120022,0.0970354788989132,0.136662971503428,0.0015334954875948,0.00287757068521325,0.00560515733470957,43.25
0.0587053776085888,0.0637421346164665,0.0708693677999109,8.02190915632222e-05,0.000111885230060713,0.000158442893819969,0.0530613060299969,0.0882725470093427,0.127131397907043,0.00160265967975316,0.00302629453279783,0.00507195942343409,43.5
0.0585796048251843,0.0643006344143984,0.0702113842547036,8.4870612940125e-05,0.000123813421811691,0.000166233181793846,0.0498002526439752,0.0907592026223926,0.124037571022164,0.00151465126682018,0.00284785681920082,0.00506225239635148,43.75
0.0592492866626479,0.064356919104796,0.0704937420459164,8.27340949895019e-05,0.000117098920311071,0.000155028954648358,0.0474107659886325,0.0845249456549658,0.125524075103723,0.00147391502569222,0.00230459790393708,0.00447734466620809,44
0.0594368392404869,0.0650378282472592,0.0703643759995091,8.84694009609577e-05,0.000121999916639569,0.000152063790213382,0.0415712465864228,0.0868052071386234,0.130620849259097,0.0014316839469594,0.00252416611943934,0.00459240060475695,44.25
0.0589096552665736,0.0651354367873707,0.0717058376151149,9.091554842523e-05,0.00012599666136947,0.000154140347154629,0.0373530017794157,0.0838626193891813,0.127036823999845,0.00139360593008217,0.00229198967107795,0.00411492780236355,44.5
0.0595239599877814,0.0653766404069534,0.0712679480802323,8.90969427884392e-05,0.000125616262138127,0.00014149635960072,0.0358532600997081,0.0812995927438237,0.128676794675114,0.00128519956611518,0.00241845940332828,0.00369329726353855,44.75
0.0593726543485961,0.0656480234401531,0.0711925915334159,8.7728225292744e-05,0.000122004344545558,0.00014883667646824,0.0331870556522776,0.078700710233039,0.124164146057662,0.00115218038425153,0.00206134777919633,0.00358226309089999,45
0.0588993103925479,0.0648685236499715,0.0704705069791774,9.06741877690695e-05,0.000116630968155317,0.000140690396525191,0.0324291749945891,0.0802607520750779,0.123015170534506,0.00113511296364003,0.00255799619049065,0.00383027039789702,45.25
0.0596553772295231,0.0643574082666108,0.069461936600494,8.56807857975047e-05,0.000119652443002745,0.00013922770610485,0.03148052848791,0.0755948940924274,0.12570099183836,0.00129928228560832,0.00247807193055513,0.00401458262898882,45.5
0.0593056885654588,0.0645335958152328,0.0699045206786257,8.75975181669098e-05,0.000117551777180754,0.000142407031933805,0.0363063131947196,0.082932458003238,0.137341705063982,0.00171749039721108,0.00250281746882549,0.00450373776330163,45.75
0.0589133090913402,0.066317954983275,0.0697833202799529,7.82621268495688e-05,0.000116156749448975,0.000154038599737814,0.0418926052918892,0.0959978848497943,0.126756288593147,0.00198397323965924,0.00284621150067182,0.00437490076449829,46
0.0598815410102854,0.0663060916624108,0.070279226746369,8.93629616093102e-05,0.000114019970196105,0.000152739966976419,0.045585556769384,0.0918655642585832,0.128246024525707,0.0023269248402634,0.00279511150531033,0.0044506681273877,46.25
0.0594559344476054,0.0666739757256385,0.0701246472906051,0.00010109249798355,0.000116349389820776,0.00014848348314053,0.0483135320402474,0.0844853816992687,0.123993995042427,0.0020276614304118,0.00307717025022252,0.00433537170504512,46.5
0.0595949823950912,0.0663451182132131,0.0700889258611332,9.56442799251274e-05,0.000125278943070052,0.000145962418440169,0.0431710777440998,0.0652292308008304,0.126332800665568,0.00124353489861368,0.00297016038879088,0.00452748400395696,46.75
0.0591443994305414,0.0664472319202574,0.0706428636026224,9.99722691156401e-05,0.000126294345961555,0.000168450320953385,0.0426490194228477,0.0785591316080768,0.130370963175026,0.00131967647808342,0.00287963413630254,0.00383298416607897,47
0.058650595464035,0.0662445696589505,0.0704124829582982,0.000100401445252175,0.000113939389277549,0.000158626045219019,0.0432656167191365,0.0894768817934571,0.132425107989687,0.000967164994029297,0.00292072871418079,0.00388114185439109,47.25
0.0586976081283399,0.0673500118900328,0.0701616578881003,9.72969443380265e-05,0.000125967907371044,0.000151949178396786,0.0373306175642968,0.0749225465040413,0.11730986279747,0.00200677613668031,0.00279436868710796,0.00338098203508986,47.5
0.0589845383552317,0.0652555783016057,0.0706779483899665,8.45304530181331e-05,0.000122988388582015,0.000147673238277265,0.0429125691163815,0.0731598463099729,0.116276495158363,0.00245676306145237,0.00273534913849785,0.00342293256387306,47.75
0.0587451903596369,0.0661824771032227,0.0716669471564073,8.78181888563038e-05,0.000121244411942716,0.00014916517026299,0.0432541904204303,0.0785987766462855,0.109966647138471,0.00202861642137081,0.00284798817488391,0.00362067170952119,48
0.0586894609962693,0.066234964381621,0.071963695609415,8.49189326995218e-05,0.000119517471991546,0.000165182169568707,0.0415663187010321,0.0726311160219018,0.113944042957484,0.00162369773380623,0.00288372617862894,0.00344923583463287,48.25
0.0594863233712356,0.0663274029513698,0.0725073713096341,8.34221969860806e-05,0.00013139828907787,0.000163843419436799,0.0384342509475167,0.0698168697841294,0.116423414116625,0.00159210704393798,0.00276436183114337,0.00363674279741762,48.5
0.059526954747674,0.066188676857996,0.0721809610100217,8.24421996747909e-05,0.000121277077849578,0.00017969550613215,0.0375551736533269,0.0700006227827932,0.114134724158974,0.00160886798005263,0.00276038180959735,0.00399306093560976,48.75
0.0594171347462852,0.0680469009044305,0.0730135838200124,9.20946047506083e-05,0.000141058069923627,0.00018631880832003,0.0369522993848981,0.0745651975329793,0.118317096267834,0.00183957616429796,0.0026394852696895,0.00360290982865931,49
0.0599251177391041,0.0684438157492444,0.0727688027380054,9.3756406459047e-05,0.00013053389897299,0.000194476192818706,0.0338220817466746,0.0786284144295056,0.11787322675378,0.00155039674798278,0.00289849896718669,0.00373512090587838,49.25
0.0597201987370206,0.0681689950990818,0.0726884472720792,9.83147343161816e-05,0.00012660741697579,0.000159536022014969,0.0335182469319965,0.0759822879066604,0.117897767410776,0.00156973187321317,0.00266057619068376,0.00425718819455025,49.5
0.0610153079510417,0.0692079210906006,0.0731398593280554,9.8884353102919e-05,0.000129384307293899,0.000164772244030546,0.0345918016314685,0.0678359228876562,0.109551624560304,0.0017624104024762,0.00241866833406422,0.00365687706155592,49.75
0.0602285267231316,0.0707767953413265,0.0754563600121887,0.000101727779810918,0.00012843667310808,0.000142940901274568,0.0355932003843386,0.0656457585165387,0.104675813631875,0.00182978053385107,0.00228803917571632,0.00328090895432277,50
